Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:07:44,45.3437243477525,9.01124811595613,149.494688455015,500881.207062742,5021135.03371313
10/05/2023 13:07:45,45.3437354310804,9.01131667429734,149.515689133666,500886.577930971,5021136.26575713
10/05/2023 13:07:46,45.3437472727421,9.01138639430578,149.53468983341,500892.039793231,5021137.58206494
10/05/2023 13:07:47,45.3437598977368,9.01145752764749,149.533690548502,500897.612365024,5021138.98541685
10/05/2023 13:07:48,45.3437730160644,9.01152992265645,149.499691282399,500903.283768747,5021140.44359419
10/05/2023 13:07:49,45.3437861777259,9.01160404766557,149.475692030042,500909.090701785,5021141.90661028
10/05/2023 13:07:50,45.3437998693872,9.01167934767484,149.472692794167,500914.989676084,5021143.42852489
10/05/2023 13:07:51,45.3438139410475,9.01175535435123,149.484693569131,500920.944003453,5021144.99266872
10/05/2023 13:07:52,45.3438277727088,9.0118314926936,149.489694339223,500926.908646831,5021146.53015723
10/05/2023 13:07:53,45.3438414977032,9.01190660270285,149.500695101917,500932.792726895,5021148.05578941
10/05/2023 13:07:54,45.3438549626976,9.01198062104598,149.491695851088,500938.591284604,5021149.55252992
10/05/2023 13:07:55,45.3438688126921,9.01205397105506,149.519696598873,500944.337474245,5021151.09203914
10/05/2023 13:07:56,45.3438829943536,9.01212772439726,149.513697354123,500950.115253628,5021152.66840458
10/05/2023 13:07:57,45.3438964843479,9.01220311940654,149.500698116608,500956.021653904,5021154.1679547
10/05/2023 13:07:58,45.3439092010081,9.01228020108283,149.510698883794,500962.060201981,5021155.58161768
10/05/2023 13:07:59,45.3439219343363,9.01235825775828,149.469699660316,500968.175130808,5021156.99714987
10/05/2023 13:08:00,45.3439355109964,9.0124372261019,149.459700451232,500974.361464653,5021158.50638818
10/05/2023 13:08:01,45.3439490193245,9.01251637611152,149.460701242089,500980.562028855,5021160.00804348
10/05/2023 13:08:02,45.3439623293186,9.01259447112098,149.48170202598,500986.679942406,5021161.48765823
10/05/2023 13:08:03,45.3439755543129,9.01267147779635,149.481702797115,500992.712591991,5021162.95782253
10/05/2023 13:08:04,45.3439889643071,9.0127482461397,149.495703568682,500998.726564041,5021164.44854204
10/05/2023 13:08:05,45.3440026626343,9.01282513781514,149.488704345189,501004.750190264,5021165.9713009
10/05/2023 13:08:06,45.3440159826285,9.01290206449151,149.490705118515,501010.776562365,5021167.45203541
10/05/2023 13:08:07,45.3440283126228,9.01297835616768,149.491705873981,501016.75320204,5021168.82278457
10/05/2023 13:08:08,45.3440389926174,9.01305087950922,149.505706581287,501022.434649192,5021170.0101864
10/05/2023 13:08:09,45.344048100945,9.01312218951742,149.513707266189,501028.021067464,5021171.02297504
10/05/2023 13:08:10,45.3440547592737,9.01319371119225,149.530707921833,501033.624110953,5021171.76359103
10/05/2023 13:08:11,45.3440578626015,9.01326306953236,149.541708522476,501039.057737821,5021172.10924467
10/05/2023 13:08:12,45.3440567259298,9.01332628787122,149.560709026642,501044.01042099,5021171.98378467
10/05/2023 13:08:13,45.3440519542595,9.01338383787601,149.572709449567,501048.519101813,5021171.45442807
10/05/2023 13:08:14,45.3440461442554,9.01343930121447,149.560709841549,501052.864328624,5021170.8096947
10/05/2023 13:08:15,45.3440419075845,9.01349151621891,149.511710223742,501056.955045414,5021170.33970965
10/05/2023 13:08:16,45.3440405792488,9.0135292712224,149.458710517734,501059.912880188,5021170.19263559
10/05/2023 13:08:17,45.3440415209128,9.01355515622505,149.440710742027,501061.940750653,5021170.29758981
10/05/2023 13:08:18,45.3440461659107,9.01358303122841,149.453711016104,501064.124452698,5021170.8139893
10/05/2023 13:08:19,45.3440584709083,9.01361465289923,149.49371141009,501066.601532669,5021172.18141952
10/05/2023 13:08:20,45.344081032573,9.01364532123952,149.520711900666,501069.003732559,5021174.6882927
10/05/2023 13:08:21,45.344113987571,9.01367065957987,149.536712461151,501070.988171109,5021178.34973339
10/05/2023 13:08:22,45.3441540975692,9.01369259792094,149.577713069506,501072.706109302,5021182.80600736
10/05/2023 13:08:23,45.3441971225675,9.0137139762634,149.609713703394,501074.380118523,5021187.58611353
10/05/2023 13:08:24,45.3442406458988,9.01373577793797,149.645714348182,501076.08728042,5021192.42158766
10/05/2023 13:08:25,45.3442835158969,9.01375944294666,149.652714998461,501077.940429164,5021197.1845058
10/05/2023 13:08:26,45.3443234658948,9.01378613962217,149.683715645224,501080.031136888,5021201.62307052
10/05/2023 13:08:27,45.3443588242267,9.01381399296312,149.7047162503,501082.212544357,5021205.55154471
10/05/2023 13:08:28,45.3443953692242,9.01384538797155,149.75071689859,501084.671386745,5021209.61189887
10/05/2023 13:08:29,45.3444345642215,9.01387988298065,149.819717600942,501087.373034435,5021213.96669507
10/05/2023 13:08:30,45.3444734675521,9.01391115298944,149.852718270384,501089.822032298,5021218.28904638
10/05/2023 13:08:31,45.3445149975505,9.01393038466453,149.843718871474,501091.327874616,5021222.90304268
10/05/2023 13:08:32,45.34455816255,9.01393557633848,149.858719374985,501091.73376871,5021227.69848788
10/05/2023 13:08:33,45.3446013608837,9.01392590634407,149.8257197598,501090.975377236,5021232.49743495
10/05/2023 13:08:34,45.344645129219,9.01390815134897,149.797720081173,501089.583585968,5021237.35959654
10/05/2023 13:08:35,45.3446887108866,9.01388478801929,149.780720353127,501087.752436161,5021242.20094506
10/05/2023 13:08:36,45.3447272458889,9.01385295468898,149.80972050596,501085.25783518,5021246.48152544
10/05/2023 13:08:37,45.3447588825589,9.01381173468967,149.887720506638,501082.028006081,5021249.99561696
10/05/2023 13:08:38,45.3447809008952,9.01376634635556,149.933720368892,501078.471810998,5021252.44111459
10/05/2023 13:08:39,45.3447905442328,9.01371613801813,149.976720061153,501074.538248189,5021253.51176108
10/05/2023 13:08:40,45.3447862409026,9.01366499467955,149.996719595976,501070.53170051,5021253.03300564
10/05/2023 13:08:41,45.3447691975731,9.01361855467252,150.015719034709,501066.893856063,5021251.13897678
10/05/2023 13:08:42,45.3447408275758,9.01358268299777,150.051718436182,501064.084157664,5021247.98676409
10/05/2023 13:08:43,45.3447041559103,9.01356392632445,150.072717892006,501062.615422782,5021243.9125123
10/05/2023 13:08:44,45.3446635942443,9.01356475631845,150.062717464752,501062.681204468,5021239.40636318
10/05/2023 13:08:45,45.3446207459096,9.01357618464616,150.032717100345,501063.577317335,5021234.64631867
10/05/2023 13:08:46,45.3445756675753,9.01359536630828,150.003716777079,501065.080880903,5021229.63863712
10/05/2023 13:08:47,45.3445290109064,9.01362200130392,149.942716495134,501067.16838202,5021224.45571112
10/05/2023 13:08:48,45.3444831092382,9.01365319630011,149.876716263592,501069.613110049,5021219.35672247
10/05/2023 13:08:49,45.3444402792362,9.01368199962951,149.833716038615,501071.870416929,5021214.59894683
10/05/2023 13:08:50,45.3443998409006,9.01370541962574,149.792715799995,501073.705942484,5021210.10680016
10/05/2023 13:08:51,45.3443600675667,9.01371880795415,149.726715482771,501074.755559545,5021205.6883979
10/05/2023 13:08:52,45.3443204342338,9.01371953961535,149.671715066768,501074.813629147,5021201.28538014
10/05/2023 13:08:53,45.3442833592353,9.01370042460802,149.622714513913,501073.316825375,5021197.16631349
10/05/2023 13:08:54,45.3442505775712,9.0136632295996,149.573713857681,501070.403516796,5021193.52397069
10/05/2023 13:08:55,45.344221015908,9.01361424292354,149.520713142119,501066.566362081,5021190.23919599
10/05/2023 13:08:56,45.3441931925792,9.01355893291411,149.48471239116,501062.233788324,5021187.14745883
10/05/2023 13:08:57,45.3441672025835,9.01350192957175,149.477711646818,501057.768517045,5021184.25937482
10/05/2023 13:08:58,45.3441443542549,9.01344409956277,149.479710930027,501053.238420656,5021181.72030369
10/05/2023 13:08:59,45.3441248275924,9.01338354288706,149.463710225187,501048.494646536,5021179.55021766
10/05/2023 13:09:00,45.3441089859301,9.01332093621268,149.462709543295,501043.59020023,5021177.78949022
10/05/2023 13:09:01,45.3440965576017,9.01326083787109,149.434708918445,501038.882196882,5021176.40800001
10/05/2023 13:09:02,45.3440878092727,9.01320732619867,149.419708385132,501034.690138201,5021175.43542395
10/05/2023 13:09:03,45.3440866876091,9.01316214952718,149.406708003953,501031.150921647,5021175.31023446
10/05/2023 13:09:04,45.3440929426116,9.01312820619186,149.406707792543,501028.491614961,5021176.00469401
10/05/2023 13:09:05,45.3441067176134,9.01310293785746,149.440707733855,501026.511790916,5021177.53469237
10/05/2023 13:09:06,45.3441257776145,9.01308812119286,149.471707815304,501025.350678088,5021179.6519563
