Local_time,Latitude,Longitude,Height,E,N
10/05/2023 11:25:15,45.3442070242871,9.01303429786856,147.462708242238,501021.132586117,5021188.67729427
10/05/2023 11:25:16,45.3442154559561,9.01299306119982,147.50170799531,501017.901873107,5021189.61348057
10/05/2023 11:25:17,45.3442137392941,9.01293985452749,147.476707540452,501013.733588781,5021189.42209861
10/05/2023 11:25:18,45.3442044792988,9.01287671118706,147.460706923157,501008.786980081,5021188.39257548
10/05/2023 11:25:19,45.3441913759703,9.0128039995111,147.473706189543,501003.090835221,5021186.93596556
10/05/2023 11:25:20,45.3441764543104,9.01272232616803,147.480705360882,500996.692644617,5021185.27724407
10/05/2023 11:25:21,45.3441614726499,9.01263542782345,147.479704489,500989.885114453,5021183.61179914
10/05/2023 11:25:22,45.3441467876565,9.0125465328127,147.493703603745,500982.921152635,5021181.97929514
10/05/2023 11:25:23,45.3441315093303,9.01245660613579,147.488702704199,500975.876374542,5021180.28087058
10/05/2023 11:25:24,45.3441160526699,9.01236777279092,147.510701810941,500968.917249625,5021178.56265518
10/05/2023 11:25:25,45.3441017426762,9.0122836544477,147.510700967163,500962.327484708,5021176.97189163
10/05/2023 11:25:26,45.3440883560151,9.01220551443821,147.508700186387,500956.20605636,5021175.48378266
10/05/2023 11:25:27,45.3440761926874,9.0121345094296,147.483699475415,500950.643575985,5021174.13166889
10/05/2023 11:25:28,45.3440651610248,9.01207578108934,147.466698875651,500946.042855194,5021172.90542539
10/05/2023 11:25:29,45.3440468593621,9.01203292941549,147.459698328748,500942.686065964,5021170.87171722
10/05/2023 11:25:30,45.3440183193639,9.01200999940907,147.418697836809,500940.890151761,5021167.70082526
10/05/2023 11:25:31,45.343987179364,9.01200898440428,147.436697497033,500940.811149807,5021164.24134487
10/05/2023 11:25:32,45.3439584343634,9.01201773773377,147.46569725778,500941.497382011,5021161.04804878
10/05/2023 11:25:33,45.3439355693629,9.01202422106493,147.48469706811,500942.005680378,5021158.50795922
10/05/2023 11:25:34,45.343917621029,9.01202417939527,147.459696875885,500942.002713544,5021156.51400575
10/05/2023 11:25:35,45.3438997693636,9.01201644772486,147.451696622185,500941.397292026,5021154.53070168
10/05/2023 11:25:36,45.3438825276983,9.01199372772006,147.475696252659,500939.617637659,5021152.61499009
10/05/2023 11:25:37,45.3438687627014,9.01195300271409,147.474695771933,500936.427369126,5021151.08530666
10/05/2023 11:25:38,45.3438581343726,9.01189709937416,147.458695198409,500932.047939609,5021149.90391425
10/05/2023 11:25:39,45.3438466927106,9.01183004936601,147.456694530323,500926.795264237,5021148.63204009
10/05/2023 11:25:40,45.3438336793833,9.01175409768981,147.43469376862,500920.845233444,5021147.18546585
10/05/2023 11:25:41,45.3438197277224,9.01167336601394,147.454692957923,500914.520737889,5021145.63459966
10/05/2023 11:25:42,45.3438043843955,9.01159215600386,147.445692128502,500908.158787569,5021143.92912862
10/05/2023 11:25:43,45.3437881627344,9.01151300599383,147.453691305593,500901.958233409,5021142.12610938
10/05/2023 11:25:44,45.3437721627401,9.01143594931696,147.506690505892,500895.921669314,5021140.34774538
10/05/2023 11:25:45,45.3437593110789,9.01135901764064,147.525689737871,500889.894845359,5021138.91914958
10/05/2023 11:25:46,45.3437517060845,9.01128326763223,147.524689034559,500883.960511972,5021138.07344592
10/05/2023 11:25:47,45.3437545977568,9.01121272262594,147.486688488163,500878.433788111,5021138.3939217
10/05/2023 11:25:48,45.3437724244285,9.01114984428963,147.455688163638,500873.507461925,5021140.37367486
